group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
12_9,12,9,0.3769213238887175,0.4914714130821785,-2.8304755195388083,0.7126459426597939,0.8042618114249275,-4.122570437372666,0.5601657523545699,0.6765176987042467,-6.316433154291797,0.6822766934276072,0.9040613061338222,-4.124694185399118
13_1,13,1,2.250842925281921,2.5550463705900524,-3.3589178313140247,1.8794066733638666,2.064054475063554,0.03344147671991182,0.6636939014438801,0.8479576685069733,0.012048078904923654,2.8280252884187633,2.944543684133952,-9.753919959262246
13_10,13,10,2.968355286104946,3.081496838446699,-5.428371541729058,2.7855487970449944,2.9962913610064463,0.0013612992167005844,1.3622514371521575,1.6211647947808816,-2.1233924587578947,4.060717918643875,4.36148467471193,-16.087461878805847
13_11,13,11,2.092078285073805,2.30517759700234,0.07955691722650804,1.0939815111551683,1.2412524431977365,-0.04165718516305472,0.6980140734472418,0.8329196097015551,-0.44021340391792907,1.6850122567570014,1.9740055440224642,-1.513215342084195
13_12,13,12,2.724998309140535,2.745147950525611,0.0,0.27362682079358913,0.3256555292936268,-2.0756384021650045,1.0511703028842605,1.37527046967003,-0.32839807779318475,2.2865133110580156,2.4867277474707667,-6.911347513342259
13_2,13,2,1.3525333200312037,1.8842190528461065,-2.098561103043022,0.7041654414681568,0.9295469229070549,-0.9443468678644633,1.8245941143704323,2.0891401450130247,-2.048695275349036,1.7359513999759792,2.163111490855268,0.12081297846755856
13_3,13,3,2.5197294177475933,2.5696702644708145,-236.65726581429794,1.4468039007943465,1.619642939146442,-6.348664456416342,1.0408170983822842,1.2145200919249124,-0.7844404448664437,3.4292018861964144,3.698098427253137,-16.67805204035952
13_4,13,4,2.399395709455633,2.420379961421996,0.0,1.3392075889156667,1.57622405215748,-1.3682941795303027,1.7344329782341616,1.8237945086336629,-13.4708955239356,3.502189546382681,3.572867755950057,-25.72201381434186
13_5,13,5,3.095910883150025,3.1701831437146137,-21.812801708732284,1.7881123189839618,2.2084487100140677,-2.66836022972928,0.626608352081701,0.9057251061381821,-0.974466962552718,2.126574053241577,2.4334599144025737,-3.0582701680372066
13_6,13,6,2.4847679868803985,2.5839981518472013,0.0,0.8471291082357506,1.00170561383416,-0.9330032740142391,1.2634133375247385,1.4078405670036167,0.01963169197634962,2.6561761193591455,2.9307436295822185,-17.09083978122113
13_7,13,7,2.9989868304506984,3.0248860167772547,0.0,1.9891469331520295,2.137456253383814,-6.760181903476802,0.681307281673971,0.8760278295692984,-1.863489898339381,3.8399528209986773,4.0717830662298775,-17.823482580187367
13_8,13,8,3.1886374223783926,3.3588327568053855,-6.0590900417023965,1.7936673459612174,1.9902218700128127,-0.3348953756577886,1.3427998661731952,1.50187342065889,-2.1559042518047984,3.0823332054073402,3.457938840031943,-5.89145044381514
13_9,13,9,2.2950039770538506,2.305429904999709,0.0,2.7659856101887206,2.76935260360447,-963.140089467071,1.2878128881038304,1.4903007420671333,-0.13510804462581416,5.256204131043337,5.301951020721475,-44.17077050888685
15_1,15,1,0.8208168285977131,0.9731983840181389,-4.165616167758258,0.1612855391175292,0.17948678344442726,-7.360292720763361,0.28585150178060503,0.3551938348126076,-1.6545826048451904,0.33813996486254133,0.4915398947546373,-0.6712105156337533
15_10,15,10,0.9624571788541191,1.2011542243336173,-2.1900370152733166,0.26846234265994146,0.28952834132299987,-0.04622609329967964,0.07976791242784967,0.09898129519233136,-0.9388872115386879,0.5357219145820924,0.6958569723358243,-1.2576279159572281
15_11,15,11,0.29159837288750645,0.3371412103759534,-3.2342683316261587,0.2581232399566807,0.27719026895915017,-50.36298476902598,0.05460572811151799,0.07029518029102903,-3.5244509038085754,0.2078564780894321,0.24670117871103422,-9.670863071236736
15_12,15,12,0.333810827007117,0.3600280095957563,-4.085122112014717,0.22772779108625826,0.2607969908868062,-1.1663800151711876,0.03244554766755169,0.04069805233557152,-8.036074676225297,0.38107320718797466,0.4050747566083609,-21.397118930290468
15_2,15,2,1.0200917622958403,1.3692807860493243,-1.0025006766389595,0.6107578555709832,0.7933416382885938,-0.5606085274962913,0.1212436917936539,0.1468275991043167,0.12164951389862344,1.0994218678223444,1.5609599676805,-0.73408499692369
15_3,15,3,0.15369700555854188,0.2146133360906079,-0.45684183723875793,0.2691556542613701,0.32360518888419376,-0.5450493851277172,0.08711665529349612,0.10392045820490242,-107.04449687789402,0.20172774211963881,0.25233886626300683,-0.2074026248833225
15_4,15,4,1.738416296239424,1.8802492310004475,-5.8984064270037395,0.3472715084716055,0.4432334672636698,-0.6703279609076778,0.41922089574891147,0.5598721205126298,-0.8065763570070201,0.9411276664771032,1.0914395867292768,-1.6489567222021342
15_5,15,5,0.3900457948629047,0.46385230255959514,-2.931936570547731,0.3459568283005718,0.39913916444548664,-0.5540829233718874,0.09451235143082252,0.10754983974398767,-5.158670831755197,0.39127522447578206,0.46986405376148055,-3.6654522246935066
15_6,15,6,0.6792499497907646,1.5992556858167066,-0.18029578153758785,2.9831079511694782,3.3363374113873836,-0.8313008769201085,0.7561299228359604,1.0729210969585676,-0.5675212769760387,0.8833975842031726,1.1664183453798778,-0.03998717699323584
15_7,15,7,0.7172503246070525,0.8436491361966878,0.03956278588077167,0.24112760841571645,0.2722454138169861,-0.6430991854914951,0.11628413400821762,0.13793742628915154,-0.35949060411914147,0.42125725022679217,0.5259721089098608,-0.06883050208833419
